20.0,194.91970557333332,10.0,10.0,5.0,2576.2,3199.05,2.0,1049.0,3107.9,0.10005692815666628,1000.0,26275.70599133399
30.0,174.99721390222217,10.0,10.0,5.0,3117.233333333333,3817.1666666666665,2.0,1289.0,3186.133333333333,0.10033023359468385,1000.0,33251.85746105718
10.0,243.54706159999998,10.0,10.0,5.0,2342.5,2654.8,2.0,809.0,3033.4,0.49695465018665047,1000.0,25699.257614256592
20.0,198.50614520000002,10.0,10.0,5.0,3007.4,3371.3,2.0,1049.05,3107.8,0.4993698635000089,1000.0,34289.88460971886
30.0,174.97626899555553,10.0,10.0,5.0,3597.0,4034.5,2.0,1289.0333333333333,3186.0333333333333,0.500342093612911,1000.0,40243.72764140542
10.0,238.11174671999996,10.0,10.0,5.0,2464.9,2745.7,2.0,809.4,3033.5,0.8984652082483287,1000.0,27560.050270936907
20.0,198.6226682933333,10.0,10.0,5.0,3102.3,3437.2,2.0,1049.1,3107.95,0.9007795889440113,1000.0,34911.0542091521
30.0,167.64294817777775,10.0,10.0,5.0,3778.9,4062.3,2.0,1289.0666666666666,3186.1666666666665,0.8984184229309892,1000.0,41100.25244210327
10.0,347.78876858666666,10.0,10.0,5.0,2397.3,2978.5,2.0,810.0,3055.0,0.09947126586022087,100000.0,23109.371769876558
20.0,329.0824583466666,10.0,10.0,5.0,2987.0,3634.45,2.0,1050.0,3128.85,0.09949025370911965,100000.0,31499.712438451756
20.0,170.37919989333335,10.0,10.0,5.0,2469.0,2766.1,1.0,1049.15,3105.25,0.5007270176009436,1000.0,34776.586640225505
30.0,307.69994350222225,10.0,10.0,5.0,3717.3,4512.533333333334,2.0,1290.0,3206.8333333333335,0.10039415532069174,100000.0,40418.05287273638
10.0,369.36996719999996,10.0,10.0,5.0,2742.5,3163.5,2.0,810.0,3055.2,0.4999847108827936,100000.0,34229.36503899196
20.0,351.6416568266667,10.0,10.0,5.0,4058.0,4650.6,2.0,1050.0,3128.95,0.5003443602674902,100000.0,51947.726250919644
30.0,226.66371415111118,10.0,10.0,5.0,28669.4,29423.566666666666,2.0,1290.0,3206.6,0.5047411298579887,100000.0,286958.88981846016
10.0,393.69868426666665,10.0,10.0,5.0,3053.7,3428.2,2.0,810.0,3055.2,0.900740116170133,100000.0,39848.266009076964
20.0,293.0323546666667,10.0,10.0,5.0,12776.4,12749.4,2.0,1049.9,3129.0,0.898202271975295,100000.0,116964.60930157304
30.0,234.25666572444442,10.0,10.0,5.0,37416.333333333336,38770.166666666664,2.0,1290.0,3206.6666666666665,0.9015014675999097,100000.0,300856.46277130523
20.0,109.97423591999998,10.0,10.0,5.0,12550.8,13608.9,20.0,0.0,3157.0,0.09923689559798728,1000.0,36433.12760307264
20.0,296.05527149333335,10.0,10.0,5.0,11739.05,12131.65,20.0,0.0,3187.0,0.10017563260261497,100000.0,27094.270485111418
30.0,258.1411619022222,10.0,10.0,5.0,26536.033333333333,26424.633333333335,20.0,1290.0,3245.133333333333,0.10266159695817491,100000.0,692299.3203853606
30.0,152.55406659555555,10.0,10.0,5.0,2876.1,3214.9,1.0,1289.1666666666667,3184.266666666667,0.4983840122394339,1000.0,39791.07879591528
20.0,263.9420393066667,10.0,10.0,5.0,65821.3,66390.05,20.0,0.0,3187.0,0.49763413264896944,100000.0,260419.20795406128
30.0,253.67100863999997,10.0,10.0,5.0,46318.73333333333,45915.76666666667,20.0,1290.0,3245.1666666666665,0.49617224880382776,100000.0,691287.8107974936
20.0,267.8316850666667,10.0,10.0,5.0,64639.45,65224.05,20.0,0.0,3187.0,0.893046673016737,100000.0,254679.77091359682
30.0,249.72794593777778,10.0,10.0,5.0,56891.3,56556.566666666666,20.0,1290.0,3245.6666666666665,0.893780573025856,100000.0,884984.5122306993
30.0,260.76361722666667,10.0,10.0,5.0,44254.86666666667,44742.03333333333,30.0,0.0,3266.9666666666667,0.09871345487300996,100000.0,134039.8144781609
30.0,260.16198727111106,10.0,10.0,5.0,81011.63333333333,81918.43333333333,30.0,0.0,3267.0,0.8985780366626692,100000.0,312098.07301059563
10.0,232.99598208,10.0,10.0,5.0,2217.9,2744.9,4.0,809.0,3044.2,0.10177416304142235,1000.0,19463.29530507358
10.0,220.10567247999995,10.0,10.0,5.0,2704.3,3129.1,4.0,809.1,3044.2,0.5018832391713748,1000.0,25786.720008554916
10.0,214.34292826666663,10.0,10.0,5.0,3020.5,3403.9,4.0,809.2,3044.4,0.8990844048631611,1000.0,27382.487457990035
10.0,365.2351388266666,10.0,10.0,5.0,2735.4,3262.1,4.0,810.0,3068.3,0.09871929222579777,100000.0,28759.776421358092
10.0,214.71572330666666,10.0,10.0,5.0,2177.7,2382.6,1.0,809.2,3027.9,0.9016516839433955,1000.0,30060.460599384387
10.0,323.5069471466666,10.0,10.0,5.0,5734.7,6189.2,4.0,810.0,3068.1,0.5050230790116753,100000.0,60840.81337442317
10.0,321.45125461333333,10.0,10.0,5.0,7912.1,8619.0,4.0,810.0,3068.1,0.8970276689991654,100000.0,74677.32797195253
10.0,218.1745453866666,10.0,10.0,5.0,2127.7,2661.1,6.0,809.0,3055.2,0.09799638024923658,1000.0,18143.813976623358
10.0,164.03215050666668,10.0,10.0,5.0,5093.2,5682.0,6.0,809.1,3055.3,0.498750986063634,1000.0,39929.093899640415
10.0,178.72572613333335,10.0,10.0,5.0,3893.4,4325.9,6.0,809.1,3055.5,0.9060805437061673,1000.0,27452.793434781623
10.0,348.21978512,10.0,10.0,5.0,2851.1,3393.1,6.0,809.7,3080.8,0.1003318781183179,100000.0,29062.499945671116
10.0,269.8197410133334,10.0,10.0,5.0,14317.3,14726.8,6.0,810.0,3081.0,0.5041666666666667,100000.0,119571.68484120564
10.0,339.67406853333335,10.0,10.0,5.0,7373.8,7741.6,6.0,810.0,3081.1,0.9042756479159202,100000.0,63415.1827811915
20.0,126.62488541333333,10.0,10.0,5.0,11428.4,12031.25,8.0,1049.85,3124.05,0.10250192879973548,1000.0,145307.06842350325
20.0,119.79963485333332,10.0,10.0,5.0,9867.15,10366.15,8.0,1049.7,3124.2,0.5083618054306779,1000.0,106562.49461458107
20.0,179.04349674666665,10.0,10.0,5.0,2533.25,2795.35,1.0,1049.05,3105.2,0.9008562658193764,1000.0,36871.83908599381
20.0,248.70844069333333,10.0,10.0,5.0,13563.95,13976.25,8.0,1050.0,3148.4,0.09734811957569914,100000.0,255598.4524343268
20.0,249.38408381333335,10.0,10.0,5.0,39569.2,41399.4,8.0,1050.0,3148.4,0.904296875,100000.0,501786.8160489114
10.0,393.7173225066666,25.0,25.0,5.0,2531.0,2721.0,10.0,4.9E-324,3386.0,0.8997823522570569,100000.0,6429.121701602068
10.0,143.20218335999996,10.0,10.0,5.0,2080.0,2700.0,1.0,811.0,3105.0,0.10091772171941403,100000.0,21662.16309092642
10.0,156.87392165333335,10.0,10.0,5.0,1936.0,2511.0,2.0,811.0,3112.0,0.10046011788559198,100000.0,21279.426231386384
10.0,193.58971029333335,10.0,10.0,5.0,1680.0,2267.0,4.0,811.0,3125.0,0.09986829107672045,100000.0,18308.473155837142
10.0,255.52783893333333,10.0,10.0,5.0,1320.0,1805.0,6.0,811.0,3138.0,0.10054522967582351,100000.0,14048.72386019269
10.0,434.43252650666665,10.0,10.0,5.0,540.0,704.0,10.0,4.9E-324,3163.0,0.09971305701896971,100000.0,1319.911802159886
10.0,177.18140591999997,10.0,10.0,5.0,2386.0,2690.0,1.0,811.0,3105.0,0.49458767959063177,100000.0,27677.854321690247
10.0,202.33448944,10.0,10.0,5.0,2346.0,2749.0,2.0,811.0,3112.0,0.5001711068017546,100000.0,29856.02560806253
30.0,155.71901811555554,10.0,10.0,5.0,2998.4333333333334,3250.133333333333,1.0,1289.0333333333333,3184.233333333333,0.9005659981832157,1000.0,42537.607094259045
10.0,260.91801456,10.0,10.0,5.0,1924.0,2281.0,4.0,811.0,3125.0,0.49926713807514805,100000.0,26486.689302303286
10.0,324.51514048,10.0,10.0,5.0,1558.0,1827.0,6.0,811.0,3137.0,0.49821397456002786,100000.0,20186.97715482825
10.0,422.4801234133333,10.0,10.0,5.0,1106.0,1298.0,10.0,4.9E-324,3163.0,0.5029664578080665,100000.0,3008.9207493649833
10.0,193.6121536,10.0,10.0,5.0,2511.0,2740.0,1.0,811.0,3105.0,0.9010628247520076,100000.0,30462.294113076736
10.0,219.00700709333333,10.0,10.0,5.0,2542.0,2722.0,2.0,811.0,3112.0,0.9012731465687813,100000.0,33198.22710538538
10.0,281.32489957333337,10.0,10.0,5.0,2137.0,2375.0,4.0,811.0,3124.0,0.9021727019498608,100000.0,29817.140492713865
10.0,335.5401272,10.0,10.0,5.0,1829.0,2027.0,6.0,811.0,3137.0,0.90123739379822,100000.0,23047.06006200958
10.0,420.29069583999996,10.0,10.0,5.0,1256.0,1423.0,10.0,4.9E-324,3163.0,0.8981880422593401,100000.0,3586.0391077621134
10.0,276.68985616,10.0,10.0,5.0,1976.7,2525.1,1.0,810.0,3049.0,0.09989768639229017,100000.0,22756.216490932748
10.0,142.31098383999998,25.0,25.0,5.0,4799.0,5465.0,1.0,811.0,3329.0,0.09917115222294483,100000.0,?
10.0,164.67900095999997,25.0,25.0,5.0,4496.0,5307.0,2.0,811.0,3335.0,0.09858783507601429,100000.0,?
10.0,190.15798922666661,25.0,25.0,5.0,5470.0,5960.0,2.0,811.0,3335.0,0.9005691249703581,100000.0,?
5.0,134.03640490666666,25.0,25.0,5.0,3700.0,3993.0,1.0,691.0,3243.0,0.49962209302325583,1000.0,?
5.0,138.72206890666666,25.0,25.0,5.001195886151638,3004.0,3236.0,2.0,691.0,3255.0,0.49818721160184576,1000.0,?
5.0,172.89218175999997,25.0,25.0,5.0,2304.0,2464.0,3.0,691.0,3266.0,0.49731855559528065,1000.0,?
5.0,224.62674389333333,25.0,25.0,5.0,1507.0,1625.0,4.0,691.0,3277.0,0.4965300872184225,1000.0,?
5.0,292.06437376,25.0,25.0,5.000459558823529,625.0,730.0,5.0,4.9E-324,3286.0,0.49555369280390693,1000.0,?
5.0,138.9006021333333,25.0,25.0,5.0,3851.0,4070.0,1.0,691.0,3244.0,0.902375,1000.0,?
5.0,156.14190101333332,25.0,25.0,5.0,3150.0,3278.0,2.0,691.0,3255.0,0.897591185930336,1000.0,?
5.0,188.05736394666664,25.0,25.0,5.0,2428.0,2578.0,3.0,691.0,3266.0,0.9012228001851902,1000.0,?
5.0,224.49079264,25.0,25.0,5.000639713408393,1582.0,1695.0,4.0,691.0,3277.0,0.9001759610178668,1000.0,?
5.0,296.71290005333327,25.0,25.0,5.000914662032379,672.0,752.0,5.0,4.9E-324,3286.0,0.900738350202924,1000.0,?
10.0,240.2069424533333,25.0,25.0,5.0,4820.0,5054.0,4.0,811.0,3348.0,0.9014409975801705,100000.0,?
5.0,115.60576533333334,50.0,50.0,5.0,7074.0,7845.0,1.0,691.0,3566.0,0.09947824752551217,1000.0,?
5.0,113.8794592,50.0,50.0,5.0,5675.0,6253.0,2.0,691.0,3577.0,0.1009965789082255,1000.0,?
5.0,117.18083114666668,50.0,50.0,5.0,4339.0,4889.0,3.0,691.0,3588.0,0.09782474608330935,1000.0,?
5.0,129.11494773333334,50.0,50.0,5.0,2731.0,3198.0,4.0,691.0,3599.0,0.10079737601085789,1000.0,?
5.0,176.3077330133333,50.0,50.0,5.000830978893136,825.0,994.0,5.0,4.9E-324,3609.0,0.09904759467267266,1000.0,?
5.0,123.38918453333332,50.0,50.0,5.0,7249.0,7721.0,1.0,691.0,3566.0,0.4966451292246521,1000.0,?
5.0,123.25284864000001,50.0,50.0,5.0,5785.0,6180.0,2.0,691.0,3577.0,0.5023665985750585,1000.0,?
5.0,115.91795296,50.0,50.0,5.0,4696.0,5007.0,3.0,691.0,3588.0,0.5019303156066017,1000.0,?
5.0,167.03648736,50.0,50.0,5.001053296819044,2857.0,3029.0,4.0,691.0,3599.0,0.49486238532110094,1000.0,?
5.0,186.11605322666665,50.0,50.0,5.000879662209711,1062.0,1211.0,5.0,4.9E-324,3608.0,0.502253038982814,1000.0,?
10.0,309.2470616,25.0,25.0,5.0,3656.0,3945.0,6.0,811.0,3361.0,0.8981507294861072,100000.0,?
5.0,118.89511125333333,50.0,50.0,5.0,7577.0,7794.0,1.0,691.0,3566.0,0.896619659892161,1000.0,?
5.0,129.23069248,50.0,50.0,5.0,6027.0,6195.0,2.0,691.0,3577.0,0.9019562715765247,1000.0,?
10.0,263.06388272000004,9.0,1.0,0.5,2169.3,270.7,1.0,810.0,304.7,0.07717450124463364,100000.0,?
10.0,269.00774090666664,9.0,1.0,0.5,2058.3,264.8,2.0,810.0,305.4,0.07227950816767656,100000.0,?
10.0,284.6777930666666,9.0,1.0,0.5,1721.3,224.7,4.0,810.0,306.7,0.06511414588223935,100000.0,?
10.0,294.9414884266666,9.0,1.0,0.5,1302.5,181.0,6.0,810.0,308.0,0.055056343823416204,100000.0,?
20.0,276.02950504,9.5,0.5,0.25,2419.95,142.1,1.0,1050.0,156.25,0.03674770995633935,100000.0,?
20.0,304.1714521866667,9.5,0.5,0.25,1235.45,85.95,14.0,1049.9,158.3,0.019680239344914353,100000.0,?
20.0,279.28931631999995,9.5,0.5,0.25,2422.3,147.4,2.0,1050.0,156.4,0.03390914907229686,100000.0,?
20.0,278.87923728,9.5,0.5,0.25,316.45,32.0,20.0,0.0,159.3,0.0018351325174035718,100000.0,?
20.0,310.71157626666667,25.0,25.0,5.0,9901.0,10048.0,20.0,4.9E-324,3466.0,0.8984145445641528,100000.0,?
20.0,289.83470741333326,9.5,0.5,0.25,1925.65,122.3,8.0,1050.0,157.35,0.027130858070058224,100000.0,?
30.0,282.9337516444445,9.666666666666666,0.3333333333333333,0.16666666666666666,2616.9333333333334,100.7,1.0,1290.0,106.8,0.023958802517516878,100000.0,?
30.0,294.2784464355555,9.666666666666666,0.3333333333333333,0.16666666666666666,2137.3333333333335,87.4,11.0,1290.0,107.5,0.016642962610244748,100000.0,?
30.0,289.083590791111,9.666666666666666,0.3333333333333333,0.16666666666666666,2632.9333333333334,99.26666666666667,2.0,1290.0,106.86666666666666,0.022280604879546563,100000.0,?
30.0,308.25009260444443,9.666666666666666,0.3333333333333333,0.16666666666666666,1434.8333333333333,63.166666666666664,20.0,1290.0,108.13333333333334,0.012211882985020376,100000.0,?
20.0,135.49929216,10.0,10.0,5.0,2602.0,3363.0,1.0,1051.0,3182.0,0.10031248688432644,100000.0,?
20.0,143.38215992000002,10.0,10.0,5.0,2671.0,3342.0,2.0,1051.0,3185.0,0.10023223679829527,100000.0,?
20.0,206.12843552000004,10.0,10.0,5.0,2184.0,2807.0,8.0,1051.0,3205.0,0.09991687253398274,100000.0,?
20.0,290.15650125333326,10.0,10.0,5.0,1501.0,1971.0,14.0,1051.0,3224.0,0.10029047113000354,100000.0,?
20.0,326.3728071466666,10.0,10.0,5.0,2446.0,2808.0,20.0,4.9E-324,3243.0,0.10000963483957992,100000.0,?
20.0,150.01649405333333,10.0,10.0,5.0,2921.0,3402.0,1.0,1051.0,3182.0,0.49988576505680016,100000.0,?
10.0,168.60031898666668,25.0,25.0,5.0,3759.0,4366.0,4.0,811.0,3348.0,0.10020711567030656,100000.0,?
20.0,165.3280354666667,10.0,10.0,5.0,3176.0,3649.0,2.0,1051.0,3185.0,0.5014711910059726,100000.0,?
20.0,236.9258092533333,10.0,10.0,5.0,3156.0,3754.0,8.0,1051.0,3205.0,0.5013814314757858,100000.0,?
20.0,269.6425820533334,10.0,10.0,5.0,4254.0,4657.0,14.0,1052.0,3224.0,0.4995663001203167,100000.0,?
20.0,315.83776615999994,10.0,10.0,5.0,3920.0,4174.0,20.0,4.9E-324,3243.0,0.5021314578556149,100000.0,?
20.0,165.43218498666667,10.0,10.0,5.0,3284.0,3521.0,1.0,1051.0,3182.0,0.9004496222246257,100000.0,?
20.0,157.35728056,10.0,10.0,5.0,3684.0,4128.0,2.0,1051.0,3185.0,0.8995596827457732,100000.0,?
20.0,226.88993373333327,10.0,10.0,5.0,4545.0,4841.0,8.0,1052.0,3205.0,0.8987876701851002,100000.0,?
20.0,266.99770562666663,10.0,10.0,5.0,5325.0,5791.0,14.0,1052.0,3224.0,0.8995131399853419,100000.0,?
20.0,318.8567057866666,10.0,10.0,5.0,4490.0,4570.0,20.0,4.9E-324,3243.0,0.9011365836121789,100000.0,?
20.0,150.72260434666663,25.0,25.0,5.0,6109.0,6837.0,1.0,1051.0,3406.0,0.09927726562634118,100000.0,?
10.0,225.14352405333332,25.0,25.0,5.0,2898.0,3525.0,6.0,811.0,3361.0,0.09944437116665568,100000.0,?
20.0,148.29947304,25.0,25.0,5.0,6209.0,7127.0,2.0,1051.0,3409.0,0.0989258034605224,100000.0,?
20.0,188.70891261333333,25.0,25.0,5.0,4855.0,5558.0,8.0,1051.0,3429.0,0.09813360604843128,100000.0,?
20.0,261.47327368,25.0,25.0,5.0,3148.0,3842.0,14.0,1051.0,3448.0,0.09982360487491981,100000.0,?
20.0,332.0785898933333,25.0,25.0,5.0,4436.0,4669.0,20.0,4.9E-324,3466.0,0.10016353805144834,100000.0,?
20.0,140.43994090666666,25.0,25.0,5.0,6842.0,7683.0,1.0,1051.0,3405.0,0.4978086948076386,100000.0,?
20.0,139.75587482666666,25.0,25.0,5.0,7355.0,7872.0,2.0,1051.0,3408.0,0.49960718044499786,100000.0,?
20.0,221.2983784,25.0,25.0,5.0,5660.0,6348.0,8.0,1051.0,3428.0,0.49855111530426577,100000.0,?
20.0,286.39759655999995,25.0,25.0,5.0,5029.0,5582.0,14.0,1051.0,3447.0,0.5007751346955372,100000.0,?
20.0,145.05044517333332,25.0,25.0,5.0,7321.0,7783.0,1.0,1051.0,3405.0,0.9003122026144882,100000.0,?
20.0,151.26296202666663,25.0,25.0,5.0,7669.0,8239.0,2.0,1051.0,3408.0,0.8993042762088472,100000.0,?
10.0,157.86599407999998,25.0,25.0,5.0,5510.0,6095.0,1.0,811.0,3328.0,0.49641631144139725,100000.0,?
20.0,229.02275973333334,25.0,25.0,5.0,6605.0,7195.0,8.0,1051.0,3428.0,0.9004534086981274,100000.0,?
20.0,268.2336315733333,25.0,25.0,5.0,8070.0,8245.0,14.0,1051.0,3447.0,0.899118218502466,100000.0,?
30.0,264.57350456888895,25.0,25.0,5.0,23453.0,23102.0,30.0,4.9E-324,3546.0,0.4996429267025904,100000.0,?
30.0,123.24237607111111,10.0,10.0,5.0,3126.0,3994.0,1.0,1291.0,3261.0,0.10031660705220935,100000.0,?
30.0,134.98050519111112,10.0,10.0,5.0,3296.0,4049.0,2.0,1291.0,3263.0,0.10020588888631021,100000.0,?
30.0,190.09239854222218,10.0,10.0,5.0,2942.0,3680.0,11.0,1291.0,3283.0,0.1006362577291872,100000.0,?
30.0,259.45299731555554,10.0,10.0,5.0,2669.0,3275.0,20.0,1291.0,3302.0,0.10009185507013169,100000.0,?
30.0,283.93994062222225,10.0,10.0,5.0,5563.0,5876.0,30.0,4.9E-324,3323.0,0.09942741131027452,100000.0,?
30.0,120.33118311111112,10.0,10.0,5.0,3660.0,4194.0,1.0,1291.0,3261.0,0.5002981179196994,100000.0,?
30.0,137.55614883555555,10.0,10.0,5.0,3979.0,4654.0,2.0,1291.0,3263.0,0.500410413199491,100000.0,?
10.0,179.66122624,25.0,25.0,5.0,5315.0,5820.0,2.0,811.0,3335.0,0.4996361686645475,100000.0,?
30.0,172.6995232711111,10.0,10.0,5.0,7799.0,8081.0,11.0,1291.0,3283.0,0.5017915103486068,100000.0,?
30.0,229.84525242666666,10.0,10.0,5.0,10298.0,10541.0,20.0,1292.0,3303.0,0.4993363484416478,100000.0,?
30.0,271.71386938666666,10.0,10.0,5.0,9918.0,10215.0,30.0,4.9E-324,3323.0,0.5015514658677509,100000.0,?
30.0,131.71167466666668,10.0,10.0,5.0,3997.0,4291.0,1.0,1291.0,3261.0,0.9007727174012036,100000.0,?
30.0,117.56428885333334,10.0,10.0,5.0,6242.0,6744.0,2.0,1291.0,3263.0,0.9016327875023528,100000.0,?
30.0,225.37146801777777,10.0,10.0,5.0,12906.0,13520.0,20.0,1292.0,3302.0,0.8985175651842319,100000.0,?
30.0,270.13366,10.0,10.0,5.0,12214.0,11409.0,30.0,4.9E-324,3323.0,0.8963776722090261,100000.0,?
30.0,120.98802826666666,25.0,25.0,5.0,7437.0,8423.0,1.0,1291.0,3484.0,0.100496394118198,100000.0,?
30.0,128.8834750577778,25.0,25.0,5.0,7521.0,8523.0,2.0,1291.0,3487.0,0.10181161224243028,100000.0,?
30.0,183.15381379555555,25.0,25.0,5.0,6158.0,7012.0,11.0,1291.0,3506.0,0.09932217189307245,100000.0,?
10.0,227.4562426133333,25.0,25.0,5.0,4376.0,4934.0,4.0,811.0,3348.0,0.501518201357852,100000.0,?
30.0,240.55311848888888,25.0,25.0,5.0,4360.0,5174.0,20.0,1291.0,3526.0,0.10060183254112676,100000.0,?
30.0,288.1697415288889,25.0,25.0,5.0,9859.0,10059.0,30.0,4.9E-324,3546.0,0.09962195246262737,100000.0,?
30.0,131.81880199111112,25.0,25.0,5.0,8194.0,9039.0,1.0,1291.0,3484.0,0.5030566485786339,100000.0,?
30.0,122.65935703111107,25.0,25.0,5.0,9220.0,10212.0,2.0,1291.0,3487.0,0.5036392179249322,100000.0,?
30.0,197.8486452977777,25.0,25.0,5.0,8538.0,9238.0,11.0,1291.0,3507.0,0.4992786964906686,100000.0,?
30.0,235.2556697955555,25.0,25.0,5.0,15548.0,15781.0,20.0,1291.0,3526.0,0.5016229596245009,100000.0,?
40.0,231.03702636000003,25.0,25.0,5.0,87091.0,82581.0,40.0,4.9E-324,3627.0,0.5058413416242699,100000.0,?
40.0,124.50298042666668,10.0,10.0,5.0,3499.0,4381.0,2.0,1531.0,3342.0,0.09971695360373505,100000.0,?
40.0,180.23053338666668,10.0,10.0,5.0,3570.0,4294.0,14.0,1531.0,3362.0,0.10011334459068724,100000.0,?
40.0,229.40978311999996,10.0,10.0,5.0,4959.0,5692.0,26.0,1532.0,3381.0,0.10076753450312358,100000.0,?
10.0,282.55830890666664,25.0,25.0,5.0,3404.0,3713.0,6.0,811.0,3361.0,0.49922164515284684,100000.0,?
40.0,251.44349949333332,10.0,10.0,5.0,14735.0,15225.0,40.0,4.9E-324,3403.0,0.10105595941586788,100000.0,?
40.0,138.40192713333334,10.0,10.0,5.0,3752.0,4366.0,1.0,1531.0,3341.0,0.4987663495217778,100000.0,?
40.0,117.68129582666667,10.0,10.0,5.0,5006.0,5597.0,2.0,1531.0,3342.0,0.4987455644959768,100000.0,?
40.0,163.72850444000002,10.0,10.0,5.0,18561.0,19519.0,14.0,1532.0,3362.0,0.5009863588667366,100000.0,?
40.0,190.55374828000006,10.0,10.0,5.0,30959.0,30599.0,26.0,1532.0,3383.0,0.5018956148110704,100000.0,?
40.0,232.00445135999996,10.0,10.0,5.0,35245.0,31180.0,40.0,4.9E-324,3403.0,0.49651455264103483,100000.0,?
40.0,126.99698085333335,10.0,10.0,5.0,4549.0,5078.0,1.0,1531.0,3341.0,0.8999392183639479,100000.0,?
40.0,109.52340855999998,10.0,10.0,5.0,6690.0,7061.0,2.0,1531.0,3342.0,0.9020179530675714,100000.0,?
40.0,147.46665321333336,10.0,10.0,5.0,33485.0,27737.0,14.0,1532.0,3363.0,0.9015948422124194,100000.0,?
40.0,186.76827124,10.0,10.0,5.0,50974.0,44217.0,26.0,1532.0,3382.0,0.8983587676360495,100000.0,?
10.0,389.05726463999997,25.0,25.0,5.0,2078.0,2282.0,10.0,4.9E-324,3386.0,0.500399967643067,100000.0,?
40.0,122.1121120533333,25.0,25.0,5.0,8109.0,9149.0,1.0,1531.0,3564.0,0.09969894571503367,100000.0,?
40.0,120.38206145333334,25.0,25.0,5.0,8125.0,9085.0,2.0,1531.0,3566.0,0.10076003236349042,100000.0,?
40.0,160.0041719066667,25.0,25.0,5.0,7012.0,7903.0,14.0,1531.0,3586.0,0.10002248921539898,100000.0,?
40.0,231.86916594666664,25.0,25.0,5.0,5957.0,6906.0,26.0,1531.0,3605.0,0.1002755252352731,100000.0,?
40.0,257.5287930266666,25.0,25.0,5.0,22817.0,23619.0,40.0,4.9E-324,3626.0,0.10251602203498596,100000.0,?
40.0,105.11460348000004,25.0,25.0,5.0,9476.0,10084.0,1.0,1531.0,3564.0,0.5000472060747474,100000.0,?
